,neuron-id,current_concepts,concepts_1,concepts_2,concepts_3,concepts_4
2250,3326,"[('Hot', 1.0), ('countryside', 0.9635220053389814), ('Normandy', 0.8738716802699206), ('tests', 0.8141070529082698), ('experimentation', 0.7652592420164152)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Hot', 0.11486939734989644)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Hot', 0.15658629061341994)]"
2251,1605,"[('Cricket', 1.0), ('southeast', 0.9783472723453205), ('FOL', 0.9548481885681511), ('northeastern', 0.9371696023965148), ('deepest', 0.926135386654793)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('arch', 0.19990256962855998)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('arch', 0.2707002250962777)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('arch', 0.29548859393853666)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Northwest', 0.3937674466314334)]"
2252,2909,"[('AG', 1.0), ('sheriff', 0.8633262434048758), ('Archbishop', 0.8556439749577951), ('Leaders', 0.8544513256066052), ('Geological', 0.8073874391819711)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Base', 0.192503520919116)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Base', 0.24692631263723044)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Dragon', 0.31306245444892866)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Dragon', 0.34905406382829246)]"
2253,5021,"[('Crimson', 1.0), ('Comedy', 0.9827637870695792), ('Harding', 0.9638028161140161), ('Summit', 0.9060828211827232), ('ATLANTA', 0.8786294365163074)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('au', 0.21818387216914728)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('synagogue', 0.2289600755595129)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Call', 0.3110701073159599)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Call', 0.44171049526500605)]"
2254,3276,"[('Brunswick', 1.0), ('Zealand', 0.91671559839318), ('Lumpur', 0.9021821628703208), ('Delhi', 0.9007951854899798), ('Kong', 0.8824638236806749)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('curse', 0.10697060986684843)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('curse', 0.15353588537730914)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('curse', 0.17632131870099035)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('curse', 0.17594508740907844)]"
2255,3134,"[('Ramzy', 1.0), ('Chidozie', 0.9859457303656504), ('Reid', 0.9673730926241616), ('Jahanbakhsh', 0.9667851585498466), ('Hourmazd', 0.9581165964963173)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]"
2256,1598,"[('ad', 1.0), ('Sunlight', 0.9107997927358464), ('wound', 0.8964824219834884), ('debuted', 0.8861376334216796), ('finishing', 0.8677676525879553)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Commissioner', 0.10575014327210128)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Hannebery', 0.13636591084699115)]"
2257,1796,"[('slots', 1.0), ('elevated', 0.9915648301799453), ('draw', 0.9654298959069262), ('diet', 0.960693238609712), ('hits', 0.9188228876049501)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('slots', 0.3752926460228855)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('slots', 0.5945915917676771)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('slots', 0.6084152938813471)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('slots', 0.7716555237970709)]"
2258,2776,"[('rent', 1.0), ('Premiership', 0.9731398802724607), ('lecture', 0.9452826327378093), ('tension', 0.9037228173099627), ('classical', 0.8820503908016722)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Kirk', 0.14788586804871914)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Kirk', 0.23491578444234032)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Kirk', 0.3029952887062146)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Donna', 0.34270296101493675)]"
2259,1911,"[('category', 1.0), ('ministry', 0.9846562448023627), ('handle', 0.9579648554734015), ('2nd', 0.9330650821005986), ('forget', 0.9211423815353407)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]"
2260,789,"[('sweeping', 1.0), ('sweep', 0.964373077676647), ('deeply', 0.9395490580919376), ('graduates', 0.9356483102309102), ('tries', 0.9112368154630438)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('sweeping', 0.19839908911712795)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('sweeping', 0.2679200082601127)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('sweeping', 0.3371774531864981)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('sweeping', 0.3862958841800576)]"
2261,409,"[('noon', 1.0), ('dining', 0.9204142205043432), ('dynasty', 0.9106191366991058), ('stems', 0.8746307503665098), ('Carole', 0.8617255452238282)]","[('noon', 1.0), ('dining', 0.923311758859513), ('dynasty', 0.903936955831723), ('stems', 0.8718472764605387), ('Carole', 0.8641876120116708)]","[('noon', 1.0), ('dining', 0.9219910655177704), ('dynasty', 0.9058447578761177), ('stems', 0.8705381553972278), ('bed', 0.8634652866475019)]","[('noon', 1.0), ('dining', 0.9326244490434827), ('dynasty', 0.9121601139480452), ('stems', 0.8836109268231357), ('literary', 0.87210492321056)]","[('noon', 1.0), ('dining', 0.9322984856238701), ('dynasty', 0.9137342410241124), ('stems', 0.8892824780342599), ('literary', 0.8751506723837338)]"
2262,4621,"[('Judiciary', 1.0), ('Bryant', 0.9193749058265641), ('Ryu', 0.903969892675971), ('Worldwide', 0.8992334282315729), ('Chemical', 0.8888317425423826)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Bárbara', 0.3516157079095556)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Bárbara', 0.4079987616448017)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Straits', 0.3960346212912341)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Straits', 0.5352620656692089)]"
2263,759,"[('combined', 1.0), ('fringe', 0.9241785694651286), ('estimated', 0.9120867777912656), ('edge', 0.843457422580599), ('aristocracy', 0.8266571687031904)]","[('combined', 1.0), ('fringe', 0.9204460210283121), ('estimated', 0.9168245919822532), ('edge', 0.8395435005954784), ('aristocracy', 0.8252693964966443)]","[('combined', 1.0), ('fringe', 0.9181662456842208), ('estimated', 0.9154538076571179), ('edge', 0.8341837068658118), ('aristocracy', 0.8225771238740106)]","[('combined', 1.0), ('fringe', 0.9246224716575219), ('estimated', 0.9160421453050985), ('edge', 0.8359348347902825), ('aristocracy', 0.8201827463969368)]","[('combined', 1.0), ('fringe', 0.9221267497799475), ('estimated', 0.9150883962170459), ('edge', 0.8378654150471514), ('aristocracy', 0.8155141918716068)]"
2264,3091,"[('Pulitzer', 1.0), ('varied', 0.9241799024571206), ('brains', 0.8246797447436047), ('Gala', 0.8234479996371825), ('Opéra', 0.8050781204217856)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Dortmund', 0.28459871666146075)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('System', 0.42926102589759435)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('PhD', 0.40136243669781535)]"
2265,2807,"[('Q', 1.0), ('slammed', 0.9734007807191253), ('post', 0.9539573468653154), ('word', 0.9006118756151003), ('ZIP', 0.8740355162412533)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('walls', 0.15450511093284294)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('walls', 0.2065627687674666)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('proved', 0.21970897478848786)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('proved', 0.35018084488799556)]"
